deviceid,interfaceindex,recordtime,avgdiscards_percent,avgerrors_percent,avgintraffic_bps,avgouttraffic_bps,count,maxdiscards_percent,maxerrors_percent,maxintraffic_bps,maxouttraffic_bps,mindiscards_percent,minerrors_percent,minintraffic_bps,minouttraffic_bps,sumdiscards_percent,sumerrors_percent,sumintraffic_bps,sumouttraffic_bps
1,1314,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1314,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-19 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-19 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-19 17:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-19 18:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-23 10:00:00.000+0000,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-23 11:00:00.000+0000,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-24 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-24 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-24 15:00:00.000+0000,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-25 10:00:00.000+0000,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-25 12:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-25 15:00:00.000+0000,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-25 18:00:00.000+0000,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-26 10:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-26 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-26 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-26 16:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-26 18:00:00.000+0000,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1317,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-19 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-19 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-19 17:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-19 18:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-23 10:00:00.000+0000,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-23 11:00:00.000+0000,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-24 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-24 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-24 15:00:00.000+0000,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-25 10:00:00.000+0000,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-25 12:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-25 15:00:00.000+0000,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-25 18:00:00.000+0000,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-26 10:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-26 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-26 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-26 16:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-26 18:00:00.000+0000,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1318,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-19 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-19 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-19 17:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-19 18:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-23 10:00:00.000+0000,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-23 11:00:00.000+0000,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-24 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-24 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-24 15:00:00.000+0000,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-25 10:00:00.000+0000,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-25 12:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-25 15:00:00.000+0000,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-25 18:00:00.000+0000,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-26 10:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-26 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-26 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-26 16:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-26 18:00:00.000+0000,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1320,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-19 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-19 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-19 17:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-19 18:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-23 10:00:00.000+0000,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-23 11:00:00.000+0000,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-24 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-24 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-24 15:00:00.000+0000,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-25 10:00:00.000+0000,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-25 12:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-25 15:00:00.000+0000,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-25 18:00:00.000+0000,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-26 10:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-26 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-26 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-26 16:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-26 18:00:00.000+0000,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1329,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-19 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-19 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-19 17:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-19 18:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-23 10:00:00.000+0000,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-23 11:00:00.000+0000,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-24 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-24 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-24 15:00:00.000+0000,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-25 10:00:00.000+0000,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-25 12:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-25 15:00:00.000+0000,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-25 18:00:00.000+0000,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-26 10:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-26 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-26 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-26 16:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-26 18:00:00.000+0000,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,1330,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,1331,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,1331,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,1331,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
